Date,DBC,EEM,EFA,GLD,IEF,IWM,LQD,QQQ,SHY,SPY,TLT,USO,VNQ,XLF,XLK
2010-04-13,21.261783599853516,31.23996925354004,36.11172866821289,112.69000244140625,63.95653533935547,57.19550704956055,60.646358489990234,42.9628791809082,67.53799438476562,90.54168701171875,57.94963455200195,327.1199951171875,28.16700553894043,10.228067398071289,19.13684844970703
2010-04-14,21.5064754486084,31.7012882232666,36.590858459472656,113.02999877929688,63.784950256347656,58.41706848144531,60.59478759765625,43.47683334350586,67.53799438476562,91.56927490234375,57.542869567871094,334.0799865722656,28.210460662841797,10.49268913269043,19.412555694580078
2010-04-15,21.585124969482422,31.528301239013672,36.565635681152344,113.6500015258789,63.892189025878906,58.59503173828125,60.69792556762695,43.668479919433594,67.58671569824219,91.64484405517578,57.607391357421875,333.67999267578125,27.43906021118164,10.449612617492676,19.501752853393555
2010-04-16,21.19187355041504,30.605663299560547,35.7586784362793,111.23999786376953,64.27816772460938,57.81034851074219,60.841102600097656,43.14582061767578,67.69216918945312,90.18656921386719,58.02717971801758,324.79998779296875,26.808908462524414,10.068058967590332,19.24226951599121
2010-04-19,20.92096710205078,30.48311996459961,35.66410446166992,111.1500015258789,64.12096405029297,57.52717971801758,60.68642807006836,43.11970138549805,67.62730407714844,90.52657318115234,57.885101318359375,320.8800048828125,26.92841148376465,10.16652774810791,19.28281021118164
2010-04-20,21.087003707885742,30.843521118164062,35.88475799560547,111.45999908447266,64.14946746826172,58.31190872192383,60.81814193725586,43.33745574951172,67.63542938232422,91.33507537841797,58.09173583984375,322.3999938964844,27.38475227355957,10.301910400390625,19.38823127746582
2010-04-21,21.19187355041504,30.742599487304688,35.65150833129883,112.30999755859375,64.35675048828125,58.71638488769531,61.03012466430664,43.58136749267578,67.64354705810547,91.16881561279297,58.5695915222168,322.1600036621094,27.862789154052734,10.240372657775879,19.428775787353516
2010-04-22,21.244304656982422,30.87235450744629,35.329986572265625,111.83999633789062,64.20671844482422,59.339317321777344,60.89267349243164,43.825286865234375,67.59488677978516,91.44082641601562,58.39521408081055,322.3999938964844,28.29195785522461,10.295760154724121,19.477426528930664
2010-04-23,21.38412857055664,31.038137435913086,35.594764709472656,113.19000244140625,64.02803039550781,59.970298767089844,60.88114929199219,44.008209228515625,67.57044982910156,92.03772735595703,58.18854904174805,327.6000061035156,28.66678810119629,10.326528549194336,19.52607536315918
2010-04-26,21.27926254272461,31.038137435913086,35.63258361816406,112.75,64.07091522216797,59.74381637573242,60.909820556640625,43.91240310668945,67.57044982910156,91.69014739990234,58.253170013427734,322.79998779296875,28.894939422607422,10.16652774810791,19.501752853393555
2010-04-27,20.955923080444336,29.928089141845703,34.201480865478516,114.62999725341797,64.6712417602539,58.37664031982422,60.949859619140625,42.980316162109375,67.7003173828125,89.52167510986328,59.07326889038086,314.9599914550781,27.971437454223633,9.82189655303955,19.120630264282227
2010-04-28,21.025833129882812,30.18036460876465,34.207801818847656,114.30999755859375,64.34249114990234,58.47370529174805,61.0529899597168,43.00644302368164,67.68408966064453,90.2016830444336,58.5695915222168,319.760009765625,28.058351516723633,9.963438987731934,19.177396774291992
2010-04-29,21.19187355041504,30.677736282348633,34.73736572265625,114.27999877929688,64.44969940185547,59.71145248413086,61.20760726928711,43.755611419677734,67.7003173828125,91.3199691772461,58.81501007080078,328.32000732421875,29.324111938476562,10.191136360168457,19.372005462646484
2010-04-30,21.357912063598633,30.310117721557617,34.30235290527344,115.36000061035156,64.8427963256836,57.964027404785156,61.459617614746094,42.8931884765625,67.7814712524414,89.77098846435547,59.493038177490234,330.6400146484375,28.411468505859375,9.944981575012207,18.966575622558594
2010-05-03,21.462778091430664,30.47589874267578,34.548221588134766,115.7300033569336,64.67291259765625,59.266510009765625,61.47806167602539,43.4942741394043,67.71488952636719,90.93460845947266,59.41529083251953,331.67999267578125,29.35670280456543,10.135751724243164,19.226051330566406
2010-05-04,20.886011123657227,29.077533721923828,33.180171966552734,114.87000274658203,65.1102066040039,57.405845642089844,61.552818298339844,42.18760681152344,67.75543975830078,88.79627990722656,60.48442459106445,317.6000061035156,28.688518524169922,9.858819961547852,18.674650192260742
2010-05-05,20.414108276367188,28.551334381103516,32.54342269897461,115.08999633789062,65.36115264892578,56.56447982788086,61.28826141357422,41.96984100341797,67.84483337402344,88.26737976074219,60.84080505371094,306.4800109863281,28.30282211303711,9.803434371948242,18.593564987182617
2010-05-06,20.012121200561523,27.383628845214844,31.093399047851562,118.48999786376953,66.07801818847656,54.4449348449707,60.27595901489258,40.56735610961914,67.99093627929688,85.33573150634766,62.72003173828125,295.67999267578125,27.140275955200195,9.391112327575684,18.034053802490234
2010-05-07,19.907251358032227,27.52779197692871,31.0240535736084,118.2699966430664,65.8988265991211,52.87550735473633,60.47152328491211,39.55686950683594,67.96662139892578,84.0663070678711,61.93598556518555,290.4800109863281,26.683961868286133,9.286489486694336,17.636720657348633
2010-05-10,20.291763305664062,29.510025024414062,33.03516387939453,117.56999969482422,65.39697265625,55.84446334838867,60.851104736328125,41.61268615722656,67.87730407714844,87.76869201660156,60.65293502807617,297.8399963378906,28.44405746459961,9.803434371948242,18.447603225708008
2010-05-11,20.25680923461914,28.97662353515625,32.49928665161133,120.66000366210938,65.47584533691406,56.216609954833984,60.914398193359375,41.56912612915039,67.9178695678711,87.51934814453125,60.49740219116211,294.0799865722656,28.612464904785156,9.766511917114258,18.325979232788086
2010-05-12,20.422847747802734,29.33702278137207,32.86494445800781,121.4000015258789,65.31099700927734,57.93977355957031,60.89138412475586,42.35312271118164,67.90167236328125,88.74337005615234,60.037296295166016,294.1600036621094,29.074222564697266,9.877284049987793,18.804393768310547
2010-05-13,20.248069763183594,29.063119888305664,32.43624496459961,120.55999755859375,65.49021911621094,57.38157653808594,61.06969451904297,41.682373046875,67.94230651855469,87.6402359008789,60.4326171875,289.0400085449219,28.60161018371582,9.69881820678711,18.52869415283203
2010-05-14,19.732473373413086,28.464845657348633,31.515796661376953,120.37000274658203,65.9132080078125,56.273223876953125,61.05241012573242,40.88095474243164,68.03162384033203,86.05349731445312,61.48235321044922,278.4800109863281,27.69439125061035,9.446497917175293,18.171899795532227
2010-05-17,19.17318344116211,28.29185676574707,31.559934616088867,119.36000061035156,65.769775390625,56.37841796875,61.155948638916016,41.011627197265625,68.00720977783203,86.0988540649414,61.25556945800781,271.0400085449219,27.732421875,9.452651023864746,18.261104583740234
2010-05-18,19.14696502685547,27.70078468322754,30.879060745239258,119.48999786376953,66.25010681152344,55.29438400268555,61.35151672363281,40.44538879394531,68.0802993774414,84.92769622802734,62.1951789855957,267.760009765625,27.031633377075195,9.18187427520752,17.985401153564453
2010-05-19,18.972187042236328,27.43408966064453,30.998844146728516,116.62999725341797,66.30745697021484,54.63909912109375,61.38603210449219,40.12309265136719,68.04781341552734,84.44414520263672,62.40253448486328,268.0799865722656,26.7817440032959,9.194180488586426,17.847551345825195
2010-05-20,18.578937530517578,26.07174301147461,29.9207763671875,115.83999633789062,66.95272064208984,51.872352600097656,61.24799728393555,38.63349533081055,68.12904357910156,81.25556182861328,63.717952728271484,257.6000061035156,25.407344818115234,8.769553184509277,17.279924392700195
2010-05-21,18.77119255065918,26.91510009765625,30.652101516723633,115.22000122070312,66.98853302001953,52.640892028808594,61.14442443847656,39.06032943725586,68.0802993774414,82.4417953491211,63.78278732299805,258.1600036621094,26.26023292541504,9.077255249023438,17.4096736907959
2010-05-24,18.753713607788086,26.63397979736328,29.946001052856445,116.83999633789062,66.98853302001953,51.93705368041992,61.30543518066406,38.903533935546875,68.07220458984375,81.38398742675781,63.56243896484375,257.3599853515625,25.673526763916016,8.818785667419434,17.32858657836914
2010-05-25,18.605154037475586,26.345653533935547,29.832521438598633,117.36000061035156,67.21797180175781,51.92898178100586,61.012142181396484,38.938385009765625,68.06412506103516,81.46710205078125,63.87352752685547,254.8000030517578,25.879961013793945,8.898785591125488,17.279924392700195
2010-05-26,18.806148529052734,26.33124542236328,29.39120101928711,118.47000122070312,67.08174896240234,52.05841827392578,61.05241012573242,38.502845764160156,68.00720977783203,80.97599029541016,63.692115783691406,260.7200012207031,25.82563591003418,8.837244033813477,17.10964584350586
2010-05-27,19.356700897216797,27.924238204956055,31.0618839263916,118.69000244140625,66.44365692138672,54.291221618652344,60.73611068725586,39.95757293701172,67.95848846435547,83.68854522705078,62.247005462646484,274.4800109863281,27.243505477905273,9.237262725830078,17.693485260009766
2010-05-28,19.190658569335938,27.462923049926758,30.462963104248047,118.87999725341797,66.74481201171875,53.595497131347656,60.65557098388672,39.722389221191406,68.08847045898438,82.6382827758789,62.53211975097656,272.32000732421875,26.895830154418945,9.034174919128418,17.547521591186523
2010-06-01,18.832365036010742,26.95835304260254,30.160350799560547,119.91000366210938,66.83103942871094,51.96942901611328,60.60532760620117,39.356510162353516,68.08927154541016,81.24800872802734,62.97163772583008,265.44000244140625,26.336286544799805,8.843400001525879,17.377235412597656
2010-06-02,19.0595760345459,27.902612686157227,30.967317581176758,119.77999877929688,66.45003509521484,53.44990539550781,60.81902313232422,40.28857421875,68.04048156738281,83.3636245727539,62.37347412109375,270.32000732421875,26.852371215820312,9.120333671569824,17.766460418701172
2010-06-03,19.164443969726562,27.801692962646484,30.872751235961914,117.95999908447266,66.3565673828125,54.13753128051758,60.62263488769531,40.6718864440918,68.02423858642578,83.6507797241211,61.91834259033203,274.0799865722656,26.77631378173828,9.071098327636719,17.944849014282227
2010-06-04,18.57019805908203,26.814186096191406,29.555124282836914,119.19000244140625,67.27684783935547,51.4193229675293,60.99231719970703,39.278114318847656,68.17867279052734,80.71150970458984,63.58287811279297,261.44000244140625,25.260665893554688,8.708011627197266,17.369131088256836
2010-06-07,18.605154037475586,26.3961181640625,29.183162689208984,121.48999786376953,67.54998779296875,50.09257125854492,61.24641036987305,38.56381607055664,68.154296875,79.70660400390625,64.07049560546875,260.7200012207031,25.124868392944336,8.53569507598877,17.117753982543945
2010-06-08,18.753713607788086,27.001598358154297,29.649696350097656,121.0,67.34151458740234,50.068302154541016,61.24641036987305,38.49412536621094,68.14614868164062,80.56038665771484,63.75188446044922,265.5199890136719,25.575748443603516,8.714165687561035,17.150182723999023
2010-06-09,18.84110450744629,26.85742950439453,29.54251480102539,120.55999755859375,67.34869384765625,50.10067367553711,61.2695198059082,38.17182540893555,68.154296875,80.12977600097656,63.68039321899414,271.6000061035156,25.72786521911621,8.62185287475586,17.060997009277344
2010-06-10,19.15570640563965,27.794490814208984,30.790794372558594,118.97000122070312,66.72321319580078,51.831912994384766,61.01539611816406,39.260704040527344,68.06490325927734,82.4720458984375,62.542484283447266,278.1600036621094,26.841493606567383,8.904938697814941,17.474544525146484
2010-06-11,19.181922912597656,27.938642501831055,30.83492660522461,120.01000213623047,67.14737701416016,52.53572082519531,61.24065399169922,39.63526153564453,68.13797760009766,82.87250518798828,63.335784912109375,273.8399963378906,27.162015914916992,8.929553985595703,17.62860679626465
2010-06-14,19.23435401916504,27.945858001708984,31.030359268188477,119.5999984741211,67.08985900878906,52.86741256713867,61.125144958496094,39.62657928466797,68.154296875,82.74407196044922,63.010658264160156,274.6400146484375,27.498823165893555,8.892634391784668,17.596176147460938
2010-06-15,19.557693481445312,28.78921127319336,32.013851165771484,120.98999786376953,66.88140869140625,54.194156646728516,61.05004119873047,40.68930435180664,68.12177276611328,84.62547302246094,62.750614166259766,281.8399963378906,28.1126766204834,9.101866722106934,18.058378219604492
2010-06-16,19.601390838623047,28.78921127319336,31.862545013427734,120.33000183105469,67.06828308105469,53.9433708190918,61.11360549926758,40.85481262207031,68.13797760009766,84.59522247314453,63.10820007324219,283.9200134277344,27.85736846923828,9.108026504516602,18.107030868530273
2010-06-17,19.61012840270996,28.645055770874023,31.963417053222656,121.9000015258789,67.38461303710938,54.00807189941406,61.51786804199219,40.9854850769043,68.17867279052734,84.73123168945312,63.62184143066406,281.1199951171875,27.917116165161133,9.095718383789062,18.171899795532227
2010-06-18,19.57517433166504,28.77478790283203,31.906667709350586,122.83000183105469,67.24803924560547,54.040443420410156,61.5120735168457,41.0195198059082,68.18678283691406,84.8231201171875,63.517826080322266,283.2799987792969,27.830202102661133,9.145668029785156,18.17108726501465
2010-06-21,19.49652099609375,29.27215003967285,31.90036392211914,120.38999938964844,67.19767761230469,53.48225021362305,61.66807556152344,40.67041778564453,68.1949234008789,84.5801773071289,63.335784912109375,282.6400146484375,27.612903594970703,9.133334159851074,18.04088592529297
2010-06-22,19.452829360961914,28.709918975830078,31.49688720703125,121.44999694824219,67.60030364990234,52.381996154785156,61.9683952331543,40.35622787475586,68.2274398803711,83.18331146240234,64.09002685546875,280.0,26.7926082611084,8.991494178771973,17.886276245117188
2010-06-23,19.129487991333008,28.7839298248291,31.707931518554688,120.94999694824219,67.8519515991211,52.236392974853516,62.22831726074219,40.19041442871094,68.27619934082031,82.9251480102539,64.52562713623047,273.9200134277344,26.863224029541016,8.948323249816895,17.853723526000977
2010-06-24,19.17318344116211,28.27602195739746,31.156265258789062,121.30000305175781,67.79446411132812,51.403141021728516,61.979957580566406,39.579471588134766,68.29244232177734,81.55106353759766,64.14205169677734,275.1199951171875,26.294570922851562,8.787983894348145,17.495677947998047
2010-06-25,19.52273941040039,28.609785079956055,31.33587646484375,122.76000213623047,67.90223693847656,52.2849235534668,62.083927154541016,39.587337493896484,68.31685638427734,81.89263916015625,64.4020767211914,285.2799987792969,26.958097457885742,9.028494834899902,17.479400634765625
2010-06-28,19.313007354736328,28.41387939453125,31.104948043823242,121.08999633789062,68.38391876220703,51.9856071472168,62.42469024658203,39.44743347167969,68.3575210571289,81.63455963134766,65.0068359375,281.67999267578125,26.640045166015625,8.942158699035645,17.511951446533203
2010-06-29,18.779932022094727,27.260208129882812,30.040111541748047,121.2699966430664,68.6786880493164,50.019775390625,62.39580535888672,37.925872802734375,68.38999938964844,79.11405181884766,65.71549224853516,273.3599853515625,25.76813316345215,8.62147331237793,16.860942840576172
2010-06-30,18.849842071533203,27.07880973815918,29.834836959838867,121.68000030517578,68.77935028076172,49.44538879394531,62.644187927246094,37.34869384765625,68.37372589111328,78.36246490478516,66.15764617919922,271.67999267578125,25.493940353393555,8.51663589477539,16.600553512573242
2010-07-01,18.561460494995117,27.27471923828125,30.27103614807129,117.04000091552734,68.74900817871094,49.08942794799805,62.7137451171875,37.243770599365234,68.3517837524414,78.01327514648438,66.26199340820312,262.9599914550781,25.406200408935547,8.436463356018066,16.53544807434082
2010-07-02,18.52650260925293,27.39080047607422,30.206899642944336,118.48999786376953,68.62651824951172,48.55291748046875,62.53401184082031,37.13884353637695,68.3517837524414,77.5881118774414,65.73370361328125,260.79998779296875,24.91815185546875,8.33779239654541,16.511032104492188
2010-07-06,18.578937530517578,27.898717880249023,30.80987548828125,116.51000213623047,68.79235076904297,47.919837951660156,62.79494094848633,37.25251388549805,68.3517837524414,78.09674835205078,66.27500915527344,260.8800048828125,24.364282608032227,8.387125015258789,16.673782348632812
2010-07-07,18.99840545654297,28.515453338623047,31.772085189819336,117.7300033569336,68.5760726928711,49.591835021972656,62.83554458618164,38.44179153442383,68.34362030029297,80.55650329589844,65.4989242553711,269.20001220703125,25.548770904541016,8.757147789001465,17.21085548400879
2010-07-08,19.17318344116211,28.653329849243164,32.079986572265625,117.20999908447266,68.41034698486328,50.306095123291016,62.678977966308594,38.65166473388672,68.3517837524414,81.35366821289062,65.08152770996094,273.8399963378906,25.866832733154297,8.82498836517334,17.316652297973633
2010-07-09,19.208139419555664,29.001602172851562,32.1120719909668,118.36000061035156,68.23013305664062,51.08527755737305,62.60358428955078,39.0189323425293,68.32733917236328,81.96102905273438,64.70979309082031,274.7200012207031,26.195852279663086,8.948323249816895,17.406158447265625
2010-07-12,18.98966407775879,28.769418716430664,31.990182876586914,117.33999633789062,68.34541320800781,50.5090217590332,62.678977966308594,39.13262176513672,68.33546447753906,82.0141372680664,64.68367004394531,270.239990234375,26.278114318847656,8.960661888122559,17.487529754638672
2010-07-13,19.2955265045166,29.103193283081055,32.58032989501953,118.36000061035156,68.00664520263672,52.10794448852539,62.7137451171875,39.63982009887695,68.28668212890625,83.25160217285156,64.12934875488281,277.9200134277344,26.925195693969727,9.182670593261719,17.73979377746582
2010-07-14,19.260574340820312,29.045135498046875,32.695796966552734,118.30000305175781,68.34541320800781,51.921268463134766,62.99211120605469,39.840946197509766,68.35987091064453,83.2440414428711,64.77499389648438,277.2799987792969,26.76616859436035,9.114837646484375,17.84558868408203
2010-07-15,19.444089889526367,28.907283782958984,32.85616683959961,118.2300033569336,68.69864654541016,51.44241714477539,63.10231018066406,39.87593460083008,68.37619018554688,83.26676940917969,65.42066955566406,276.6400146484375,26.678417205810547,9.096334457397461,17.90255355834961
2010-07-16,19.199399948120117,28.04383659362793,31.804161071777344,116.66999816894531,69.09503936767578,49.56749725341797,63.21251678466797,38.774078369140625,68.44127655029297,80.97408294677734,65.74024963378906,273.2799987792969,25.812000274658203,8.713981628417969,17.3898868560791
2010-07-19,19.181922912597656,28.41387939453125,32.00941848754883,115.7300033569336,68.91485595703125,49.778526306152344,63.200923919677734,39.10637664794922,68.41682434082031,81.45231628417969,65.33586883544922,275.67999267578125,26.130054473876953,8.707812309265137,17.560775756835938
2010-07-20,19.339223861694336,29.081411361694336,32.2275276184082,116.6500015258789,68.98699188232422,50.61450958251953,63.27051544189453,39.57859802246094,68.44127655029297,82.35578155517578,65.43370056152344,278.55999755859375,26.618104934692383,8.800313949584961,17.674701690673828
2010-07-21,19.286788940429688,28.7839298248291,31.643783569335938,115.8499984741211,69.42662811279297,49.70547103881836,63.57786178588867,39.03643035888672,68.47376251220703,81.2853012084961,66.54240417480469,273.6000061035156,26.064247131347656,8.658476829528809,17.463119506835938
2010-07-22,19.671300888061523,29.654630661010742,32.70863723754883,116.86000061035156,69.0445785522461,51.474857330322266,63.496681213378906,40.02458953857422,68.44940185546875,83.09978485107422,65.77287292480469,283.3599853515625,27.04035758972168,8.911325454711914,17.935096740722656
2010-07-23,19.61012840270996,29.85780143737793,33.093505859375,116.08999633789062,68.82115173339844,52.74103546142578,63.57786178588867,40.278175354003906,68.41682434082031,83.82099151611328,65.07495880126953,283.1199951171875,27.385831832885742,8.979159355163574,18.057159423828125
2010-07-26,19.5926513671875,30.060956954956055,33.32444381713867,115.5199966430664,68.7995376586914,53.94229507446289,63.6358642578125,40.610469818115234,68.3924560546875,84.69406127929688,64.96414184570312,282.79998779296875,28.071298599243164,9.102498054504395,18.17108726501465
2010-07-27,19.382917404174805,30.010173797607422,33.420658111572266,113.51000213623047,68.56166076660156,53.74748611450195,63.42131042480469,40.592979431152344,68.3517837524414,84.68648529052734,64.33799743652344,277.3599853515625,28.06582260131836,9.127167701721191,18.219919204711914
2010-07-28,19.461570739746094,29.84328842163086,33.24747085571289,113.77999877929688,68.85718536376953,52.879032135009766,63.64748001098633,40.269439697265625,68.41682434082031,84.13985443115234,64.54674530029297,274.8800048828125,28.010982513427734,9.046998977661133,18.07343101501465
2010-07-29,19.7412109375,29.894079208374023,33.40142059326172,114.29000091552734,69.0013427734375,52.74103546142578,63.67060089111328,39.97209930419922,68.47376251220703,83.7298812866211,64.52715301513672,280.4800109863281,27.77518081665039,9.077834129333496,17.91069221496582
2010-07-30,20.003381729125977,30.039188385009766,33.29878234863281,115.48999786376953,69.40498352050781,52.77350616455078,63.966346740722656,40.0595588684082,68.50634002685547,83.71471405029297,65.53150939941406,282.7200012207031,27.939699172973633,9.071662902832031,17.837453842163086
2010-08-02,20.387893676757812,30.815570831298828,34.421356201171875,115.54000091552734,69.19034576416016,53.6906623840332,63.83076095581055,40.81159591674805,68.49081420898438,85.60505676269531,64.611572265625,291.8399963378906,28.877403259277344,9.299847602844238,18.211776733398438
2010-08-03,20.45780372619629,30.670448303222656,34.370033264160156,115.98999786376953,69.51558685302734,53.260501861572266,63.98796081542969,40.63671875,68.53972625732422,85.19509887695312,64.9845962524414,295.2799987792969,28.597740173339844,9.1950101852417,18.114126205444336
2010-08-04,20.632583618164062,30.7139892578125,34.40211486816406,116.72000122070312,69.22649383544922,53.82054138183594,63.78998947143555,41.047706604003906,68.48270416259766,85.76447296142578,64.48729705810547,295.20001220703125,28.800643920898438,9.232009887695312,18.260601043701172
2010-08-05,20.536455154418945,30.576122283935547,34.37645721435547,116.9800033569336,69.55894470214844,53.187461853027344,63.90644073486328,40.95152282714844,68.56414794921875,85.67335510253906,64.78825378417969,293.67999267578125,28.438711166381836,9.1950101852417,18.179227828979492
2010-08-06,20.352937698364258,30.53258514404297,34.47908401489258,117.83999633789062,70.01420593261719,52.87091064453125,64.27326202392578,40.89030456542969,68.58036041259766,85.32416534423828,65.4948959350586,289.6000061035156,28.307098388671875,9.114837646484375,18.130399703979492
2010-08-09,20.422847747802734,30.692216873168945,34.517574310302734,117.4000015258789,69.99974822998047,53.455299377441406,64.48286437988281,41.1701545715332,68.53972625732422,85.77967071533203,65.25279998779297,292.239990234375,28.630645751953125,9.164172172546387,18.25246238708496
2010-08-10,20.204374313354492,30.27138328552246,34.24174880981445,117.7300033569336,70.35387420654297,52.44884490966797,64.40132904052734,40.81159591674805,68.57233428955078,85.31658935546875,65.39019012451172,286.9599914550781,28.350976943969727,9.08399772644043,18.065303802490234
2010-08-11,19.749954223632812,29.30635643005371,32.68296432495117,117.33999633789062,70.75138854980469,50.38725280761719,64.39550018310547,39.70101547241211,68.58859252929688,82.97832489013672,66.26692962646484,277.9200134277344,27.643571853637695,8.76331615447998,17.634010314941406
2010-08-12,19.601390838623047,29.357147216796875,32.64448165893555,118.7699966430664,70.57066345214844,50.13564682006836,64.1684799194336,39.38621520996094,68.57233428955078,82.46964263916016,66.1033935546875,271.3599853515625,27.2980899810791,8.70164680480957,17.3898868560791
2010-08-13,19.583911895751953,29.516769409179688,32.52901077270508,118.73999786376953,70.87425994873047,49.56749725341797,64.41880798339844,39.10637664794922,68.56414794921875,82.22671508789062,66.92777252197266,270.32000732421875,27.2980899810791,8.676979064941406,17.308515548706055
2010-08-16,19.52273941040039,29.792491912841797,32.79201126098633,119.7300033569336,71.38732147216797,49.9651985168457,65.12914276123047,39.17635726928711,68.62924194335938,82.18876647949219,68.6027603149414,268.8800048828125,27.27615737915039,8.652307510375977,17.341054916381836
2010-08-17,19.802385330200195,30.104490280151367,33.157657623291016,119.75,71.0259780883789,50.825557708740234,65.02434539794922,39.67478942871094,68.61296844482422,83.19844055175781,68.21023559570312,270.9599914550781,27.901308059692383,8.720149040222168,17.528226852416992
2010-08-18,19.723735809326172,30.08272361755371,33.14482879638672,120.22000122070312,70.95366668701172,50.979774475097656,65.08261108398438,39.83219528198242,68.62924194335938,83.35030364990234,68.3934326171875,269.44000244140625,27.928722381591797,8.757147789001465,17.62587547302246
2010-08-19,19.52273941040039,29.850542068481445,32.612403869628906,120.38999938964844,71.27167510986328,49.58372497558594,65.15245056152344,39.228797912597656,68.64559173583984,81.90022277832031,69.45995330810547,266.0,27.215831756591797,8.553635597229004,17.414302825927734
